Species	Lifestyle	CBM67	CE12	CE8	GH105	GH106	GH28	GH51	GH53	GH54	GH62	GH78	GH88	PL1	PL1_4	PL1_7	PL11	PL14_4	PL26	PL3	PL3_2	PL4	PL4_1	PL4_3	PL8_4	PL9	PL9_3
Armbor1	Physalacriaceae	0.09507606085	0.02502001601	0.05504403523	0.01000800641	0	0.09507606085	0.02502001601	0.01000800641	0	0	0.02001601281	0.01501200961	0.005004003203	0	0.02001601281	0	0.01000800641	0.005004003203	0	0.06505204163	0	0.01000800641	0	0.01501200961	0	0
Armcep1	Physalacriaceae	0.05967604433	0.01705029838	0.03836317136	0.00852514919	0	0.08098891731	0.01705029838	0.004262574595	0	0	0.01278772379	0.01278772379	0.004262574595	0	0.02131287298	0	0.00852514919	0.004262574595	0	0.03836317136	0	0.00852514919	0	0.01278772379	0	0
Armect1	Physalacriaceae	0.03271180896	0.02453385672	0.07360157017	0.01635590448	0	0.1880929015	0.06542361793	0.008177952241	0	0	0.03271180896	0.008177952241	0.008177952241	0	0.0408897612	0	0.01635590448	0.008177952241	0	0.04906771344	0	0.01635590448	0	0.02453385672	0	0
Armfum1	Physalacriaceae	0.0807704256	0.02485243865	0.05591798695	0.01242621932	0	0.09940975458	0.02485243865	0.01242621932	0	0	0.02485243865	0.01242621932	0.006213109661	0	0.02485243865	0	0.01242621932	0.006213109661	0	0.04349176763	0	0.01242621932	0	0.01863932898	0	0
Armfus	Physalacriaceae	0.09221122518	0.01844224504	0.0491793201	0.01229483002	0	0.1045060552	0.03073707506	0.006147415012	0	0	0.01229483002	0.02458966005	0.006147415012	0	0.02458966005	0	0.01229483002	0.006147415012	0	0.06147415012	0	0.01229483002	0	0.006147415012	0	0
Armga1	Physalacriaceae	0.06613756614	0.01556178027	0.0350140056	0.007780890134	0.003890445067	0.0700280112	0.01945222533	0.003890445067	0	0	0.0116713352	0.0116713352	0.003890445067	0	0.01556178027	0	0.007780890134	0.003890445067	0	0.03112356054	0	0.007780890134	0	0.0116713352	0	0
Armlut1	Physalacriaceae	0.09351314106	0.01968697706	0.05413918693	0.009843488532	0	0.09351314106	0.02460872133	0.009843488532	0	0	0.01968697706	0.009843488532	0.004921744266	0	0.01968697706	0	0.009843488532	0.004921744266	0	0.03445220986	0	0.009843488532	0	0.0147652328	0	0
Armme1_1	Physalacriaceae	0.006909417536	0.01381883507	0.06909417536	0.01381883507	0	0.1658260209	0.02072825261	0.01381883507	0	0	0.02072825261	0.01381883507	0.006909417536	0	0.02763767014	0	0.01381883507	0.006909417536	0	0.06218475782	0	0.01381883507	0	0.02072825261	0	0
Armmel1	Physalacriaceae	0.08308832929	0.02556563978	0.0703055094	0.01278281989	0	0.121436789	0.02556563978	0.01278281989	0	0	0.03195704973	0.01278281989	0.006391409945	0	0.02556563978	0	0.01278281989	0.01278281989	0	0.04473986962	0	0.01278281989	0	0.01917422984	0	0
Armnab1	Physalacriaceae	0.08940310281	0.02103602419	0.04733105443	0.0105180121	0	0.08414409677	0.02103602419	0.005259006048	0	0	0.02103602419	0.01577701814	0.005259006048	0	0.02103602419	0	0.0105180121	0.005259006048	0	0.04733105443	0	0.0105180121	0	0.01577701814	0	0
Armnov1	Physalacriaceae	0.05390544984	0.02156217994	0.06468653981	0.01078108997	0	0.08624871975	0.02156217994	0.01078108997	0	0	0.02695272492	0.01078108997	0.005390544984	0	0.02156217994	0	0.01078108997	0.005390544984	0	0.03773381489	0	0.01078108997	0	0.01617163495	0	0
Armosto1	Physalacriaceae	0.07046905968	0.01761726492	0.03963884607	0.00880863246	0	0.07046905968	0.01761726492	0.00880863246	0	0	0.01761726492	0.00880863246	0.00440431623	0	0.01761726492	0	0.00880863246	0.00440431623	0	0.06166042722	0	0.00880863246	0	0.00440431623	0	0
Armost1	Physalacriaceae	0.08168756907	0.01922060449	0.0432463601	0.009610302244	0	0.08168756907	0.01922060449	0.009610302244	0	0	0.01922060449	0.009610302244	0.004805151122	0	0.01922060449	0	0.009610302244	0.004805151122	0.004805151122	0.05285666234	0	0.009610302244	0	0.01441545337	0	0
Armtab1	Physalacriaceae	0.05779739386	0.02627154266	0.04203446826	0.0157629256	0	0.1103404792	0.02627154266	0.0157629256	0	0	0.0315258512	0.01050861707	0.005254308533	0	0.02101723413	0	0.0157629256	0.005254308533	0	0.0472887768	0	0.02101723413	0	0.02627154266	0	0
Cylto1	Physalacriaceae	0.007173601148	0.03586800574	0.02152080344	0.0143472023	0	0.06456241033	0.0143472023	0.02152080344	0	0.007173601148	0.0143472023	0.0143472023	0.02869440459	0.02152080344	0.02152080344	0	0	0.007173601148	0	0.03586800574	0	0.02152080344	0	0.007173601148	0	0.007173601148
Flaro	Physalacriaceae	0.006384880603	0.01915464181	0.006384880603	0.01915464181	0	0.04469416422	0.01276976121	0.006384880603	0	0	0	0.01915464181	0.01276976121	0	0.01276976121	0	0	0.006384880603	0	0.03830928362	0	0.006384880603	0	0.006384880603	0	0.006384880603
Flave	Physalacriaceae	0.008184645605	0.01636929121	0.008184645605	0.03273858242	0	0.06547716484	0.008184645605	0.008184645605	0	0	0	0.01636929121	0.02455393681	0	0.01636929121	0	0	0	0	0.02455393681	0	0	0	0.01636929121	0	0.008184645605
Guyne1	Physalacriaceae	0.02801905296	0.02101428972	0.04202857943	0.01400952648	0	0.1330905015	0.02801905296	0.01400952648	0	0	0.02101428972	0.007004763239	0.01400952648	0	0.02101428972	0	0.01400952648	0.007004763239	0	0.01400952648	0	0.01400952648	0	0.02101428972	0	0
Hymrad1	Physalacriaceae	0.00727775554	0.01819438885	0.01819438885	0.01091663331	0	0.04366653324	0.02183326662	0.01455551108	0	0	0.00727775554	0.01091663331	0.00727775554	0.01091663331	0.01819438885	0	0.00363887777	0.00363887777	0	0.0363887777	0	0.01819438885	0	0.00363887777	0.00727775554	0.01455551108
Oudmuc1	Physalacriaceae	0.010774701	0.02693675251	0.03232410301	0.010774701	0	0.05926085551	0.021549402	0.005387350501	0	0	0.010774701	0.0161620515	0.010774701	0.010774701	0.021549402	0	0.005387350501	0.005387350501	0	0.04848615451	0.005387350501	0.010774701	0	0.005387350501	0	0.005387350501
Calco1	BR	0	0	0.0151779616	0.0075889808	0.0075889808	0.0531228656	0.0151779616	0.0075889808	0	0	0	0.0075889808	0	0	0	0	0.0075889808	0	0	0	0	0	0	0	0	0
Calvi1	BR	0	0	0.01615769914	0.008078849572	0.008078849572	0.04847309743	0.01615769914	0.008078849572	0	0	0	0.01615769914	0	0	0	0	0.008078849572	0	0	0	0	0	0	0	0	0
Conol1	BR	0	0	0.01339764202	0	0	0.1004823151	0.006698821008	0.006698821008	0	0	0.01339764202	0.006698821008	0	0	0	0	0.006698821008	0	0	0	0	0	0	0	0	0
Conpu1	BR	0	0	0.01453382748	0	0	0.09446987864	0.02180074123	0.007266913742	0	0	0.01453382748	0.007266913742	0	0	0	0	0.007266913742	0	0	0	0	0	0	0	0	0
Daequ1	BR	0	0	0.008197393229	0	0	0.07377653906	0.008197393229	0.008197393229	0	0	0.02459217969	0.008197393229	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fibra1	BR	0	0	0.02159360829	0	0	0.09717123731	0.03239041244	0.01079680415	0	0	0.03239041244	0.01079680415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fishe1	BR	0	0	0.01778726432	0.02668089648	0	0.05336179296	0.008893632159	0.008893632159	0	0	0.0444681608	0.008893632159	0.008893632159	0	0	0	0.008893632159	0	0	0	0.008893632159	0	0	0.008893632159	0	0
Fompi3	BR	0	0	0.01440403313	0.007202016565	0	0.08642419878	0.02160604969	0.007202016565	0	0	0.02880806626	0.007202016565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glotr1_1	BR	0	0	0.01688333615	0.01688333615	0	0.08441668074	0.03376667229	0.01688333615	0	0	0.01688333615	0.008441668074	0	0	0	0	0.02532500422	0	0	0	0	0.01688333615	0	0.008441668074	0	0
Helsul1	BR	0	0	0.01591089897	0.01591089897	0	0.07159904535	0.02386634845	0.007955449483	0	0	0.01591089897	0.007955449483	0	0	0	0	0.02386634845	0	0	0	0	0.007955449483	0	0.007955449483	0	0
Hydpi2	BR	0	0	0.01507159005	0	0	0.06782215524	0.007535795026	0.007535795026	0	0	0.01507159005	0.007535795026	0	0	0	0	0.02260738508	0	0	0	0	0	0	0.007535795026	0	0
Laesu1	BR	0	0	0.007260055176	0	0	0.05808044141	0.01452011035	0.007260055176	0	0	0.02178016553	0.007260055176	0	0	0	0	0.007260055176	0	0	0	0	0	0	0	0	0
Neole1	BR	0	0	0.01519295047	0.01519295047	0	0.07596475235	0.02278942571	0.007596475235	0	0	0.007596475235	0.007596475235	0	0	0	0	0.02278942571	0	0	0	0	0	0	0.007596475235	0	0
PosplRSB12_1	BR	0	0	0.01594769157	0	0	0.06379076629	0.007973845786	0.007973845786	0	0	0.02392153736	0.007973845786	0	0	0	0	0.007973845786	0	0	0	0	0	0	0	0	0
SerlaS7_3_2	BR	0	0	0.01379786133	0	0	0.04829251466	0.006898930666	0.006898930666	0	0	0.01379786133	0.006898930666	0	0	0	0	0.01379786133	0	0	0	0	0	0	0.01379786133	0	0
Wolco1	BR	0	0	0.007845598619	0	0	0.07061038757	0.03138239448	0.007845598619	0	0	0.02353679586	0.007845598619	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amamu1	ECM	0.0275436567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005508731339	0	0
FlaPMI526_1	ECM	0	0.0401425059	0.02508906618	0.02007125295	0	0.03512469266	0.01003562647	0.005017813237	0	0.02007125295	0.005017813237	0.02508906618	0.01505343971	0.03010687942	0.0401425059	0	0.01003562647	0.005017813237	0.005017813237	0.02508906618	0	0.005017813237	0.01505343971	0.03010687942	0	0.01003562647
Hebcy2	ECM	0.006501105188	0.006501105188	0.01300221038	0	0	0.01950331556	0	0.006501105188	0	0	0	0.006501105188	0	0	0	0	0.01300221038	0	0	0	0	0	0	0.006501105188	0	0
Lacam2	ECM	0	0	0.01139406369	0	0	0.01709109554	0	0	0	0	0	0.005697031846	0	0	0	0	0.01709109554	0	0	0	0	0	0	0.005697031846	0	0
Lacbi2	ECM	0	0	0.01729206294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paxru2	ECM	0	0	0	0	0	0.01052686984	0.005263434918	0	0	0	0	0.005263434918	0	0	0	0	0.01052686984	0	0	0	0	0	0	0.005263434918	0	0
Paxin1	ECM	0	0	0	0	0	0.01669634907	0.005565449688	0	0	0	0	0.005565449688	0	0	0	0	0.01113089938	0	0	0	0	0	0	0.005565449688	0	0
Pilcr1	ECM	0	0.00463327619	0.009266552379	0	0	0.03706620952	0.009266552379	0	0	0	0	0.009266552379	0	0	0	0	0.01389982857	0	0	0	0	0	0	0	0	0
Pismi1	ECM	0	0	0	0	0	0.004747436384	0	0	0	0	0	0	0	0	0	0	0.009494872769	0	0	0	0	0	0	0	0	0
Pisti1	ECM	0	0	0	0	0	0.004405092287	0	0	0	0	0	0	0	0	0	0	0.004405092287	0	0	0	0	0	0	0	0	0
Rhives1	ECM	0	0	0.02110001407	0	0	0.02110001407	0.02110001407	0	0	0	0	0	0	0	0	0	0.007033338022	0	0	0	0	0	0	0.007033338022	0	0
Rhivi1	ECM	0	0	0.01382265533	0	0	0.020733983	0.020733983	0	0	0	0	0	0	0	0	0	0.006911327666	0	0	0	0	0	0	0.006911327666	0	0
Sclci1	ECM	0	0	0	0	0	0.01427755568	0	0	0	0	0	0.02855511136	0	0	0	0	0.004759185227	0	0	0	0	0	0	0	0	0
Suibr2	ECM	0	0	0.009320533134	0	0	0.0139807997	0.004660266567	0	0	0	0	0	0	0	0	0	0.004660266567	0	0	0	0	0	0	0.009320533134	0	0
Suilu4	ECM	0	0	0.01205690861	0	0	0.01808536291	0.006028454304	0	0	0	0	0	0	0	0	0	0.006028454304	0	0	0	0	0	0	0.01205690861	0	0
Tulca1	ECM	0	0.0203469149	0.03052037235	0	0	0.04578055852	0.01017345745	0.005086728725	0	0.0203469149	0	0.01526018617	0.07121420215	0.01526018617	0	0	0.01017345745	0	0.005086728725	0.05595401597	0.005086728725	0.01017345745	0	0.02543364362	0	0.005086728725
Agabi_varbisH97_2	LD	0	0.01916075877	0.01916075877	0.01916075877	0	0.0574822763	0.009580379383	0.009580379383	0	0	0.03832151753	0.009580379383	0	0	0.009580379383	0	0.02874113815	0.009580379383	0	0.009580379383	0	0.009580379383	0	0.009580379383	0	0
Agrped1	LD	0.05786702158	0.01157340432	0.01736010648	0.005786702158	0	0.04050691511	0.01736010648	0.005786702158	0	0.01157340432	0.01157340432	0.005786702158	0	0.005786702158	0	0	0.01157340432	0.005786702158	0	0	0	0.01157340432	0	0.005786702158	0	0
Amath1	LD	0.03863241259	0.02897430945	0.0193162063	0.0193162063	0	0.04829051574	0.009658103149	0.009658103149	0	0	0.02897430945	0.009658103149	0	0	0.009658103149	0	0.009658103149	0.009658103149	0	0.0193162063	0	0.009658103149	0	0.009658103149	0	0
Cligib1	LD	0.1259908657	0.01049923881	0.02099847761	0.01049923881	0	0.05774581343	0.03149771642	0.005249619403	0	0	0.02624809701	0.005249619403	0	0	0.005249619403	0	0.02099847761	0.005249619403	0	0.01574885821	0	0.005249619403	0	0.01049923881	0	0
Copmic2	LD	0.004244662337	0.004244662337	0	0	0	0.0339572987	0.004244662337	0.004244662337	0	0.01273398701	0	0.004244662337	0	0.004244662337	0	0	0.02971263636	0	0	0.004244662337	0	0.008489324674	0	0.01273398701	0	0
Copci_AmutBmut1	LD	0	0.00702000702	0	0	0	0.02106002106	0.00702000702	0.00702000702	0	0.02106002106	0	0.00702000702	0	0	0.00702000702	0	0.0351000351	0	0	0.01404001404	0.00702000702	0.00702000702	0	0.00702000702	0	0
Copmar1	LD	0	0.006834335703	0	0	0	0.02050300711	0.006834335703	0.006834335703	0	0.01366867141	0	0.006834335703	0	0	0	0	0.04784034992	0	0	0.01366867141	0	0.006834335703	0	0.006834335703	0	0
Crula1	LD	0.02813335209	0.01406667604	0.02110001407	0.02110001407	0	0.04923336616	0.0633000422	0.007033338022	0	0	0.02110001407	0.007033338022	0.007033338022	0.007033338022	0.01406667604	0	0.02110001407	0.007033338022	0	0.02110001407	0	0.01406667604	0	0.01406667604	0	0
Cyastr2	LD	0.02551779866	0.004252966444	0.03402373155	0.01275889933	0	0.04678263089	0.02551779866	0.004252966444	0	0	0.004252966444	0.004252966444	0	0	0.008505932888	0	0.01701186578	0.01275889933	0	0.01275889933	0	0.008505932888	0	0.004252966444	0	0
Gyman1	LD	0.03744680851	0.006808510638	0.02042553191	0.003404255319	0	0.0714893617	0.01361702128	0.006808510638	0.01361702128	0	0.02042553191	0.003404255319	0.003404255319	0	0	0	0.003404255319	0	0	0	0	0	0.003404255319	0	0	0
Gymlu1	LD	0.0453370812	0.01360112436	0.02720224872	0.00906741624	0.00453370812	0.08614045428	0.0226685406	0.00453370812	0.00453370812	0.00453370812	0.01360112436	0.00453370812	0.00906741624	0.00453370812	0.00453370812	0	0.00453370812	0	0	0.00453370812	0	0.00453370812	0.00453370812	0.00453370812	0	0
Lepnud1	LD	0.1075268817	0.06048387097	0.02688172043	0.02016129032	0	0.07392473118	0.04032258065	0.006720430108	0	0	0.04704301075	0.006720430108	0.01344086022	0.01344086022	0.03360215054	0	0.01344086022	0.006720430108	0	0.02688172043	0	0.02688172043	0	0.02016129032	0	0
Macfu1	LD	0	0.01898614012	0.01265742675	0.02531485349	0	0.03797228024	0.01898614012	0.006328713373	0	0	0.02531485349	0.006328713373	0	0	0.01265742675	0	0.01898614012	0.006328713373	0	0.01265742675	0	0.01265742675	0	0.006328713373	0	0
Marfi1	LD	0	0.04094046087	0.04094046087	0.02339454907	0.02339454907	0.05263773541	0.0175459118	0.005848637268	0	0.005848637268	0.01169727454	0.01169727454	0.005848637268	0.005848637268	0.01169727454	0	0.005848637268	0.005848637268	0	0.005848637268	0	0.02924318634	0	0.005848637268	0	0
Myccro1	LD	0.02316270143	0.01323582939	0.02647165878	0.009926872043	0.003308957348	0.04301644552	0.009926872043	0.003308957348	0	0	0.01654478674	0.003308957348	0.009926872043	0.003308957348	0.006617914695	0	0.01654478674	0.003308957348	0	0.009926872043	0	0.006617914695	0.006617914695	0.01323582939	0	0
Mycepi1	LD	0.03993291271	0.005324388361	0.02129755344	0.007986582541	0.005324388361	0.07187924287	0.03993291271	0.007986582541	0.005324388361	0.005324388361	0.01863535926	0.00266219418	0.007986582541	0.005324388361	0.005324388361	0	0.0133109709	0.00266219418	0	0.00266219418	0	0.00266219418	0.005324388361	0.007986582541	0	0
