Species	Lifestyle	CBM67	CE12	CE8	GH105	GH106	GH28	GH51	GH53	GH54	GH62	GH78	GH88	PL1	PL1_4	PL1_7	PL11	PL14_4	PL26	PL3	PL3_2	PL4	PL4_1	PL4_3	PL8_4	PL9	PL9_3
Mycflo1	LD	0.006785411366	0.01357082273	0.03392705683	0.01017811705	0	0.03731976251	0.0203562341	0.003392705683	0	0.006785411366	0.0203562341	0.01357082273	0.006785411366	0.003392705683	0.003392705683	0	0.01017811705	0.003392705683	0	0.003392705683	0	0.006785411366	0.006785411366	0.02374893978	0	0
Panpap1	LD	0.05725409367	0.02290163747	0.02862704683	0.005725409367	0	0.04580327493	0.0171762281	0.005725409367	0	0.01145081873	0.005725409367	0.005725409367	0	0	0.02290163747	0	0.0171762281	0	0	0.01145081873	0	0.01145081873	0	0.0171762281	0	0
Psicub1_1	LD	0.03742234863	0.007484469725	0.02245340918	0.01496893945	0	0.04490681835	0.02245340918	0.01496893945	0	0.01496893945	0.03742234863	0.007484469725	0	0	0	0	0.01496893945	0.007484469725	0	0	0	0.007484469725	0	0.01496893945	0	0
Psiser1	LD	0.01291906208	0.01937859311	0.03229765519	0.01291906208	0	0.0516762483	0.03229765519	0.01291906208	0	0.006459531038	0.01291906208	0.006459531038	0	0.006459531038	0	0	0.01291906208	0.006459531038	0	0	0	0.01291906208	0	0.01291906208	0	0
Ptegra1	LD	0.015536394	0.03884098501	0.023304591	0.03884098501	0	0.03107278801	0.015536394	0.007768197001	0	0.007768197001	0.023304591	0.015536394	0.015536394	0	0.03107278801	0	0.04660918201	0.007768197001	0	0.015536394	0	0.007768197001	0	0.07768197001	0	0
Rhobut1_1	LD	0.01311762134	0.01311762134	0.03060778312	0	0	0.06121556624	0.03060778312	0.008745080892	0	0.004372540446	0.02186270223	0.004372540446	0.008745080892	0	0	0	0	0	0	0	0	0	0	0	0	0
Ricmel1	LD	0	0.05834646129	0.01750393839	0.005834646129	0	0.1166929226	0.05251181516	0.01166929226	0	0	0.005834646129	0.01166929226	0	0	0.005834646129	0	0.03500787677	0	0	0	0	0	0	0.005834646129	0	0
Volvo1	LD	0.009022013713	0.009022013713	0.02706604114	0.01804402743	0	0.02706604114	0.01804402743	0.009022013713	0	0	0	0.009022013713	0.009022013713	0	0.09022013713	0	0.02706604114	0.009022013713	0	0.03608805485	0	0.01804402743	0	0.04511006857	0	0
Altbr1	PATH	0	0.0374251497	0.0374251497	0.02806886228	0	0.06549401198	0.01871257485	0.009356287425	0	0.01871257485	0.009356287425	0.009356287425	0.009356287425	0.02806886228	0.01871257485	0	0	0.009356287425	0	0.1029191617	0	0.009356287425	0.009356287425	0	0	0.009356287425
Aplpr1	PATH	0	0.03179903013	0.03974878766	0.01589951506	0.007949757532	0.07154781779	0.0238492726	0.01589951506	0	0	0.03179903013	0	0.007949757532	0.0238492726	0.01589951506	0	0	0.007949757532	0	0.03179903013	0	0.007949757532	0.007949757532	0	0	0.007949757532
Ascra1	PATH	0	0.05662514156	0.02831257078	0.05662514156	0	0.1038127595	0.01887504719	0.009437523594	0	0.01887504719	0.04718761797	0.009437523594	0	0.04718761797	0.03775009438	0	0	0.009437523594	0	0.09437523594	0	0.02831257078	0.01887504719	0	0	0.01887504719
Chopu	PATH	0.007278550113	0.02183565034	0.02183565034	0.01455710023	0	0.08006405124	0.02911420045	0.01455710023	0	0	0.01455710023	0.007278550113	0.007278550113	0.01455710023	0.05094985079	0	0.04367130068	0.007278550113	0	0.0582284009	0	0.02911420045	0.01455710023	0.01455710023	0	0.007278550113
Clafu1	PATH	0	0.01415728746	0.01415728746	0.02831457493	0.01415728746	0.106179656	0.01415728746	0.01415728746	0	0	0.04247186239	0.01415728746	0	0.007078643732	0.007078643732	0	0	0.007078643732	0	0.0212359312	0	0.007078643732	0.007078643732	0	0	0
Colto1	PATH	0	0.04799616031	0.06399488041	0.05599552036	0.02399808015	0.1119910407	0.0159987201	0.0159987201	0	0.0159987201	0.09599232061	0.0159987201	0.02399808015	0.03999680026	0.03999680026	0	0	0.007999360051	0	0.1119910407	0	0.02399808015	0.0159987201	0	0	0.0319974402
Crypa2	PATH	0	0.02584201912	0.04307003187	0.02584201912	0.01722801275	0.1808941339	0.01722801275	0.01722801275	0	0	0.05168403825	0	0.008614006374	0.02584201912	0	0	0	0	0	0.008614006374	0	0	0.008614006374	0	0	0
Hetan2	PATH	0	0.01491980604	0.02237970906	0.01491980604	0	0.05967922417	0.007459903021	0.007459903021	0	0	0.01491980604	0.007459903021	0	0.007459903021	0.007459903021	0	0	0	0	0	0	0	0	0	0	0
Monpe1_1	PATH	0.007374631268	0.007374631268	0.01474926254	0.03687315634	0.03687315634	0.05899705015	0.02949852507	0.007374631268	0	0	0.007374631268	0.02949852507	0.03687315634	0	0.05162241888	0	0	0.01474926254	0.01474926254	0.01474926254	0	0.01474926254	0	0	0	0
Bysni1	PATH	0	0	0	0.009448223734	0.01889644747	0.0566893424	0.009448223734	0.009448223734	0	0	0.0566893424	0	0	0	0	0	0	0	0	0.009448223734	0	0	0	0	0	0
Photr1	PATH	0	0.02271178742	0.03785297903	0.02271178742	0	0.05299417064	0.01514119161	0.007570595806	0	0.01514119161	0.02271178742	0.01514119161	0.007570595806	0.02271178742	0.01514119161	0	0	0.007570595806	0	0.04542357484	0	0.02271178742	0.01514119161	0	0	0.007570595806
Pyrsp1	PATH	0	0.01333777926	0.02667555852	0.03334444815	0.00666888963	0.0666888963	0.02000666889	0.01333777926	0	0.01333777926	0.08669556519	0.02000666889	0	0.02000666889	0.01333777926	0	0	0.00666888963	0	0.04001333778	0	0.02000666889	0.01333777926	0	0	0.01333777926
Rhiso1	PATH	0	0.04618328165	0.06597611665	0.01979283499	0	0.2111235733	0.03298805832	0.006597611665	0	0	0.01979283499	0.01979283499	0.03958566999	0.0923665633	0.09896417497	0	0.01319522333	0.01319522333	0	0.1649402916	0	0.05937850498	0.01319522333	0.07257372831	0	0.01319522333
Aciri1_iso	SR	0	0	0.02678093198	0.008926977325	0	0.08034279593	0.02678093198	0.008926977325	0.01785395465	0	0.08034279593	0.02678093198	0	0	0	0	0	0.008926977325	0	0	0	0	0	0	0	0
Altal1	SR	0	0.02969782463	0.02969782463	0.02227336848	0	0.05939564927	0.01484891232	0.007424456159	0	0.01484891232	0.05197119311	0.01484891232	0.007424456159	0.03712228079	0.02227336848	0	0	0.007424456159	0	0.05197119311	0	0.01484891232	0.007424456159	0	0	0.007424456159
Amnli1	SR	0	0.01282873637	0.02565747274	0.01282873637	0	0.06414368185	0.02565747274	0.006414368185	0	0.006414368185	0.006414368185	0.006414368185	0	0.01282873637	0.006414368185	0	0	0	0	0.01924310455	0	0.01924310455	0.01282873637	0	0	0.006414368185
Ascsa1	SR	0	0.009370314843	0.01874062969	0	0.02811094453	0.08433283358	0.02811094453	0.009370314843	0	0.009370314843	0.05622188906	0.009370314843	0	0	0.009370314843	0	0	0	0	0	0	0	0	0	0	0
Aurpu_var_pul1	SR	0	0.01685487949	0.04213719872	0.01685487949	0.008427439744	0.1095567167	0.03370975898	0.01685487949	0	0.008427439744	0.06741951795	0	0	0.02528231923	0.008427439744	0	0	0.008427439744	0	0.01685487949	0	0.008427439744	0.008427439744	0	0	0
Aurpu_var_sub1	SR	0	0.01850309927	0.03700619854	0.01850309927	0.009251549635	0.09251549635	0.0277546489	0.01850309927	0	0.009251549635	0.07401239708	0	0	0.0277546489	0.009251549635	0	0	0.009251549635	0	0.01850309927	0	0.009251549635	0.009251549635	0	0	0
Chagl_1	SR	0	0.01797914419	0.01797914419	0.008989572096	0	0.008989572096	0.01797914419	0.008989572096	0	0.03595828839	0.008989572096	0	0.01797914419	0.008989572096	0.01797914419	0	0	0.008989572096	0	0.03595828839	0	0.008989572096	0.008989572096	0	0	0.008989572096
Conioc1	SR	0	0.02425712553	0.03234283404	0.01617141702	0.02425712553	0.08894279361	0.01617141702	0.00808570851	0	0.01212856277	0.05255710532	0.02829997979	0	0.00808570851	0.004042854255	0	0	0	0	0.00808570851	0	0.01617141702	0.00808570851	0	0	0
HyprubER1909_1	SR	0	0.01433383502	0.02150075253	0.02866767004	0	0.02150075253	0.01433383502	0.007166917509	0	0.007166917509	0.03583458754	0.007166917509	0	0.007166917509	0.007166917509	0	0	0.007166917509	0	0.007166917509	0	0.02150075253	0.01433383502	0	0	0
Paevar_HGY_1	SR	0	0	0	0	0.01083423619	0.06500541712	0.02166847237	0.01083423619	0	0	0.02166847237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phycit1	SR	0	0.01759324419	0.02638986629	0.02638986629	0.008796622097	0.04398311049	0.01759324419	0.01759324419	0	0	0.02638986629	0	0	0.008796622097	0.008796622097	0	0	0	0	0.02638986629	0	0.008796622097	0	0	0	0
Thite2	SR	0	0.01019056354	0.03057169061	0.01019056354	0	0.07133394477	0.02038112708	0.01019056354	0	0.02038112708	0	0	0.01019056354	0	0	0	0	0.01019056354	0	0	0	0	0.01019056354	0	0	0
Auramp1	UR	0	0.01926040062	0.01284026708	0.01284026708	0	0.05136106831	0.01284026708	0.006420133539	0	0	0.01284026708	0.006420133539	0.02568053416	0	0.01284026708	0	0	0.006420133539	0	0.03210066769	0	0.01926040062	0	0.006420133539	0	0.006420133539
Botbo1	UR	0	0.00605107104	0.01210214208	0.00605107104	0	0.01210214208	0.00605107104	0.00605107104	0	0	0	0.00605107104	0.00605107104	0	0.01815321312	0	0.00605107104	0	0	0.01210214208	0	0.00605107104	0	0.00605107104	0	0
Crevar1	UR	0.006862005078	0.02058601523	0.006862005078	0.006862005078	0	0.0617580457	0.006862005078	0.006862005078	0	0.01372401016	0.01372401016	0.01372401016	0	0.006862005078	0.006862005078	0	0.006862005078	0	0	0.006862005078	0	0.006862005078	0	0.02058601523	0	0
Denbi1	UR	0.01783325903	0.008916629514	0.01188883935	0.01486104919	0.005944419676	0.03863872789	0.07133303611	0.002972209838	0.002972209838	0	0.008916629514	0.002972209838	0.002972209838	0.002972209838	0.008916629514	0	0.01486104919	0.002972209838	0	0.01783325903	0	0.01188883935	0.002972209838	0.002972209838	0	0
Jaaar1	UR	0	0	0.01218100981	0.006090504903	0	0.04263353432	0.01827151471	0.01218100981	0	0	0.006090504903	0.006090504903	0	0	0	0	0.01218100981	0	0	0	0	0	0	0.006090504903	0	0
Plucer1	UR	0.005045917852	0	0.0100918357	0.0100918357	0	0.03027550711	0.0100918357	0.005045917852	0	0	0.005045917852	0.005045917852	0.005045917852	0	0.005045917852	0	0.0100918357	0	0	0.0100918357	0	0.005045917852	0	0.01513775356	0	0
Schco3	UR	0	0.01225565292	0.01225565292	0.01225565292	0	0.01838347938	0.01225565292	0.00612782646	0	0.00612782646	0.01838347938	0.00612782646	0.01225565292	0	0.01225565292	0	0	0.00612782646	0	0.02451130584	0	0.01838347938	0	0.00612782646	0.01225565292	0.00612782646
Aurde3_1	WR	0	0.007855768098	0.01178365215	0.01178365215	0	0.05106249264	0.01178365215	0.003927884049	0	0	0.0157115362	0.007855768098	0	0	0.003927884049	0	0.02749518834	0.003927884049	0	0.003927884049	0	0.003927884049	0	0.007855768098	0	0
Bjead1_1	WR	0	0.006462870807	0.01292574161	0.006462870807	0	0.03877722484	0.01292574161	0.006462870807	0	0	0.01292574161	0.006462870807	0	0	0.006462870807	0	0.01938861242	0	0	0.01292574161	0	0.006462870807	0	0.006462870807	0	0
Dicsqu464_1	WR	0	0.01307616868	0.01961425302	0.006538084341	0	0.04576659039	0.01307616868	0.006538084341	0	0	0.02615233737	0.006538084341	0	0	0	0	0.03269042171	0	0	0	0	0	0.006538084341	0.01961425302	0	0
Exigl1	WR	0	0.01494489072	0.01494489072	0.007472445358	0	0.05977956286	0.01494489072	0.003736222679	0	0.01120866804	0.02241733607	0.01120866804	0	0	0.003736222679	0	0.04109844947	0.01120866804	0	0.003736222679	0	0.003736222679	0	0.007472445358	0	0
Fibsp1	WR	0	0.009105809506	0.01214107934	0.003035269835	0	0.07284647605	0.03035269835	0.003035269835	0.009105809506	0	0.01821161901	0.003035269835	0	0	0	0	0.009105809506	0	0	0	0	0	0	0.01517634918	0	0
Galma1	WR	0.04659615116	0.01863846046	0.01397884535	0.004659615116	0	0.09319230232	0.02795769069	0.01397884535	0.004659615116	0.004659615116	0.009319230232	0.004659615116	0	0	0.009319230232	0	0.009319230232	0	0	0	0	0	0	0.009319230232	0	0
Gymjun1	WR	0.05473120895	0	0.01824373632	0	0	0.0304062272	0.01216249088	0.006081245439	0	0	0.006081245439	0.006081245439	0	0	0	0	0.01216249088	0	0	0	0	0	0	0.01216249088	0	0
Hypma	WR	0.00603427468	0.01206854936	0.01810282404	0.01810282404	0	0.05430847212	0.02413709872	0.00603427468	0	0	0.00603427468	0.00603427468	0.00603427468	0	0.01206854936	0	0.01810282404	0.00603427468	0	0.02413709872	0	0.01206854936	0	0.01810282404	0	0
Hypsu1	WR	0.02233264474	0.01674948356	0.02233264474	0	0	0.0390821283	0.01116632237	0.005583161186	0	0	0.005583161186	0.005583161186	0	0.005583161186	0.01116632237	0	0.01116632237	0	0	0	0	0.005583161186	0	0.01116632237	0	0
Lened_B_1_1	WR	0.02856734752	0.01428367376	0.01428367376	0.01428367376	0.0357091844	0.09998571633	0.02856734752	0.02142551064	0	0	0.01428367376	0.00714183688	0.01428367376	0	0.00714183688	0	0.00714183688	0	0	0	0	0	0	0	0	0
Lenti7_1	WR	0	0.006501950585	0.02600780234	0.01300390117	0	0.07802340702	0.01300390117	0.01300390117	0	0	0.01300390117	0.006501950585	0	0	0	0	0.02600780234	0	0	0	0	0.006501950585	0.006501950585	0.01950585176	0	0
Lopni1	WR	0	0.02105373967	0.02105373967	0.01052686984	0	0.06842465393	0.01579030475	0.01052686984	0	0	0.01052686984	0.005263434918	0.01052686984	0.01579030475	0	0	0.01052686984	0	0	0	0	0.01579030475	0	0.01579030475	0	0
Phchr2	WR	0	0	0.01470372004	0	0	0.0367593001	0.01470372004	0.007351860021	0	0	0.007351860021	0.007351860021	0	0	0	0	0.02205558006	0	0	0	0	0	0	0.007351860021	0	0
Phlrad1	WR	0	0	0.01367147447	0.006835737234	0	0.04785016064	0.006835737234	0.006835737234	0	0	0.01367147447	0.006835737234	0	0	0	0	0.0205072117	0	0	0	0	0.006835737234	0	0.01367147447	0	0
Phoaln1	WR	0.05852620378	0.01064112796	0.02128225592	0.01596169194	0	0.0266028199	0.01596169194	0.00532056398	0	0	0.01596169194	0.00532056398	0	0	0	0	0.01596169194	0.01596169194	0	0	0	0.00532056398	0	0.01064112796	0	0
Phocon1	WR	0.01808427271	0.01205618181	0.02411236361	0.006028090904	0	0.03014045452	0.01808427271	0.006028090904	0	0.01808427271	0.006028090904	0.006028090904	0	0	0.006028090904	0	0.01808427271	0	0	0	0	0.01205618181	0	0.01205618181	0	0
Pleery1	WR	0.02506265664	0.01253132832	0.01253132832	0.01253132832	0	0.05012531328	0.00626566416	0.00626566416	0	0.00626566416	0.02506265664	0.01253132832	0.06892230576	0	0.03759398496	0	0.01253132832	0.00626566416	0.01879699248	0	0	0.01253132832	0	0.01879699248	0	0
PleosPC15_2	WR	0.05677210057	0.01622060016	0.01622060016	0.01622060016	0	0.04866180049	0.02433090024	0.008110300081	0	0.008110300081	0.01622060016	0.008110300081	0.04055150041	0	0.03244120032	0	0.01622060016	0.008110300081	0	0.02433090024	0	0.01622060016	0	0.03244120032	0	0
Polar1	WR	0	0.005706134094	0.02282453638	0.01141226819	0	0.06276747504	0.01141226819	0.005706134094	0	0	0.01141226819	0.005706134094	0	0	0	0	0.02282453638	0	0	0	0.01141226819	0	0.005706134094	0.01711840228	0	0
Pycsa1	WR	0	0	0.01411930815	0	0	0.05647723262	0.01411930815	0.007059654077	0	0	0.01411930815	0.007059654077	0	0	0	0	0.02823861631	0	0	0	0	0	0.007059654077	0.01411930815	0	0
Schpa1	WR	0	0	0.01169727454	0.005848637268	0	0.02924318634	0.01169727454	0.005848637268	0	0	0.005848637268	0.005848637268	0	0	0	0	0.0175459118	0	0	0	0	0	0	0.005848637268	0	0
Stehi1	WR	0	0.02131893121	0.03553155202	0.01421262081	0	0.1208072769	0.02131893121	0.01421262081	0	0	0.02131893121	0.007106310404	0	0.01421262081	0.01421262081	0	0.007106310404	0.01421262081	0	0	0	0.01421262081	0.007106310404	0.01421262081	0	0
Trave1	WR	0	0	0.01398992725	0	0	0.07694459989	0.01398992725	0.006994963626	0	0	0.02098489088	0.006994963626	0	0	0	0	0.0279798545	0	0	0	0	0	0.006994963626	0.01398992725	0	0